PQSS_RSS_CONTAINMENT_DIAGNOSTIC_V1
triangles	2409
optimized_T	915.56918529912571	-48.07616307250612	1453.8500673528429
optimized_R0	-0.44138356769391296	0.48277052819031574	-0.75638162542504717
optimized_R1	-0.097816763060031425	0.81202541248953419	0.5753665008806641
optimized_R2	0.89197109091845028	0.32794412112743371	-0.31119162325439376
optimized_LR	47.144549535214765	0.027098019521190508	70.104634712383927
maximum_point	873.28499999999997	-71.969999999999999	1559.98
maximum_local	115.66559415207674	-5.0112737706763184	-14.791478555607057
direct_distance_sq	4939.0342580516408
pqss_rect_dist_sq	4939.0342580516408
radius_sq	4914.6598081567854
fast_radius_sq	3504.2674176121941
fast_maximum_distance_sq	3504.2674176121991
triangle	864.08500000000004	-91.069999999999993	1543.98	863.78499999999997	-90.870000000000005	1499.98	864.48500000000001	-91.370000000000005	1499.98
triangle	864.68499999999995	-91.469999999999999	1543.98	864.08500000000004	-91.069999999999993	1543.98	864.48500000000001	-91.370000000000005	1499.98
triangle	864.68499999999995	-91.469999999999999	1543.98	864.48500000000001	-91.370000000000005	1499.98	865.28499999999997	-91.670000000000002	1499.98
triangle	865.48500000000001	-91.769999999999996	1543.98	865.28499999999997	-91.670000000000002	1499.98	866.08500000000004	-91.969999999999999	1499.98
triangle	865.48500000000001	-91.769999999999996	1543.98	864.68499999999995	-91.469999999999999	1543.98	865.28499999999997	-91.670000000000002	1499.98
triangle	866.18499999999995	-91.969999999999999	1543.98	865.48500000000001	-91.769999999999996	1543.98	866.08500000000004	-91.969999999999999	1499.98
triangle	862.28499999999997	-88.569999999999993	1543.98	862.08500000000004	-87.870000000000005	1499.98	862.28499999999997	-88.670000000000002	1499.98
triangle	862.28499999999997	-88.569999999999993	1543.98	862.08500000000004	-87.769999999999996	1543.98	862.08500000000004	-87.870000000000005	1499.98
triangle	862.08500000000004	-87.769999999999996	1543.98	861.98500000000001	-86.969999999999999	1543.98	861.98500000000001	-86.969999999999999	1499.98
triangle	862.08500000000004	-87.769999999999996	1543.98	861.98500000000001	-86.969999999999999	1499.98	862.08500000000004	-87.870000000000005	1499.98
triangle	862.58500000000004	-89.269999999999996	1543.98	862.28499999999997	-88.569999999999993	1543.98	862.28499999999997	-88.670000000000002	1499.98
triangle	862.58500000000004	-89.269999999999996	1543.98	862.28499999999997	-88.670000000000002	1499.98	862.68499999999995	-89.469999999999999	1499.98
triangle	862.98500000000001	-89.969999999999999	1543.98	862.58500000000004	-89.269999999999996	1543.98	862.68499999999995	-89.469999999999999	1499.98
triangle	862.98500000000001	-89.969999999999999	1543.98	862.68499999999995	-89.469999999999999	1499.98	863.18499999999995	-90.170000000000002	1499.98
triangle	863.48500000000001	-90.569999999999993	1543.98	863.18499999999995	-90.170000000000002	1499.98	863.78499999999997	-90.870000000000005	1499.98
triangle	863.48500000000001	-90.569999999999993	1543.98	862.98500000000001	-89.969999999999999	1543.98	863.18499999999995	-90.170000000000002	1499.98
triangle	868.28499999999997	-90.769999999999996	1481.78	865.68499999999995	-90.769999999999996	1487.5799999999999	865.18499999999995	-90.069999999999993	1487.48
triangle	868.28499999999997	-90.769999999999996	1481.78	865.18499999999995	-90.069999999999993	1487.48	867.78499999999997	-90.069999999999993	1481.5799999999999
triangle	867.28499999999997	-89.370000000000005	1481.28	865.18499999999995	-90.069999999999993	1487.48	864.68499999999995	-89.370000000000005	1487.28
triangle	867.78499999999997	-90.069999999999993	1481.5799999999999	865.18499999999995	-90.069999999999993	1487.48	867.28499999999997	-89.370000000000005	1481.28
triangle	867.28499999999997	-89.370000000000005	1481.28	864.38499999999999	-88.670000000000002	1487.1800000000001	866.98500000000001	-88.670000000000002	1481.1800000000001
triangle	867.28499999999997	-89.370000000000005	1481.28	864.68499999999995	-89.370000000000005	1487.28	864.38499999999999	-88.670000000000002	1487.1800000000001
triangle	864.38499999999999	-88.670000000000002	1487.1800000000001	864.18499999999995	-87.870000000000005	1487.0799999999999	864.38499999999999	-86.969999999999999	1486.3800000000001
triangle	866.98500000000001	-88.670000000000002	1481.1800000000001	864.38499999999999	-86.969999999999999	1486.3800000000001	866.88499999999999	-87.870000000000005	1481.0799999999999
triangle	866.98500000000001	-88.670000000000002	1481.1800000000001	864.38499999999999	-88.670000000000002	1487.1800000000001	864.38499999999999	-86.969999999999999	1486.3800000000001
triangle	862.78499999999997	-88.670000000000002	1493.5799999999999	862.58500000000004	-87.870000000000005	1493.48	862.58500000000004	-86.969999999999999	1493.0799999999999
triangle	864.38499999999999	-88.670000000000002	1487.1800000000001	862.78499999999997	-88.670000000000002	1493.5799999999999	862.58500000000004	-86.969999999999999	1493.0799999999999
triangle	864.38499999999999	-88.670000000000002	1487.1800000000001	862.58500000000004	-86.969999999999999	1493.0799999999999	864.18499999999995	-87.870000000000005	1487.0799999999999
triangle	864.38499999999999	-88.670000000000002	1487.1800000000001	863.18499999999995	-89.370000000000005	1493.5799999999999	862.78499999999997	-88.670000000000002	1493.5799999999999
triangle	864.68499999999995	-89.370000000000005	1487.28	863.18499999999995	-89.370000000000005	1493.5799999999999	864.38499999999999	-88.670000000000002	1487.1800000000001
triangle	865.68499999999995	-90.769999999999996	1487.5799999999999	864.18499999999995	-90.769999999999996	1493.78	863.58500000000004	-90.069999999999993	1493.6800000000001
triangle	865.18499999999995	-90.069999999999993	1487.48	863.18499999999995	-89.370000000000005	1493.5799999999999	864.68499999999995	-89.370000000000005	1487.28
triangle	865.18499999999995	-90.069999999999993	1487.48	863.58500000000004	-90.069999999999993	1493.6800000000001	863.18499999999995	-89.370000000000005	1493.5799999999999
triangle	865.68499999999995	-90.769999999999996	1487.5799999999999	863.58500000000004	-90.069999999999993	1493.6800000000001	865.18499999999995	-90.069999999999993	1487.48
triangle	862.78499999999997	-88.670000000000002	1493.5799999999999	862.28499999999997	-88.670000000000002	1499.98	862.08500000000004	-87.870000000000005	1499.98
triangle	862.78499999999997	-88.670000000000002	1493.5799999999999	862.08500000000004	-87.870000000000005	1499.98	862.58500000000004	-87.870000000000005	1493.48
triangle	862.58500000000004	-87.870000000000005	1493.48	862.08500000000004	-87.870000000000005	1499.98	861.98500000000001	-86.969999999999999	1499.98
triangle	862.58500000000004	-87.870000000000005	1493.48	861.98500000000001	-86.969999999999999	1499.98	862.58500000000004	-86.969999999999999	1493.0799999999999
triangle	864.18499999999995	-90.769999999999996	1493.78	863.78499999999997	-90.870000000000005	1499.98	863.18499999999995	-90.170000000000002	1499.98
